38,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75280/Condori_FND-SD.pdf
39,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61357/G%c3%b3mez_CYV-Ponce_LCE-SD.pdf
40,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73306/Ccayo_PJA-SD.pdf
41,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/71214/G%c3%b3mez_SD-Ramos_FN-SD.pdf
42,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72375/Alva_CRD-SD.pdf
43,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/84186/Rojas_PAY-SD.pdf
44,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66330/Garcia_CTJ-Santos_CEJ-SD.pdf
45,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69770/Ol%c3%b3rtegui_TJC-Osorio_OJA-SD.pdf
46,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/14639/Chuquitapa_TKL-Condori_HJO-SD.pdf
47,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66335/Anicama_PYE-SD.pdf
48,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58016/Castro_RCER-SD.pdf
49,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/63216/Fernandez_RE-Valdivieso_HWA-SD.pdf
50,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72604/Guivin_SC-SD.pdf
51,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/86562/Ascencios_CER-SD.pdf
52,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61228/Salinas_ML-SD.pdf
53,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62501/Espinoza_MMT-SD.pdf
54,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/80574/Rioja_CGE-SD.pdf
55,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59251/Bernales_RRP-Rinza_MAP-SD.pdf
56,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79788/G%c3%b3mez_SJA-Alva_BJO-SD.pdf
57,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62125/Fatama_GD-Flores_HAJ-SD.pdf
58,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62096/Apari_PEA-Astoquilca_RMDR-SD.pdf
59,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/68490/Contreras_GL-Ramos_FBD-SD.pdf
60,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/67898/L%c3%b3pez_VSL-SD.pdf
61,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62071/Ramos_PFI-SD.pdf
62,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/68342/Aparcana_RSA-Mendoza_SHM-SD.pdf
63,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75653/Cairo_HNE_Vasquez_MP-SD.pdf
64,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77910/Vasquez_SJA-SD.pdf
65,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/78968/Damian_DLSAS-SD.pdf
66,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/60021/Garcia_OAP-SD.pdf
67,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/82119/Haro_RM-Nole_SY-SD.pdf
68,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73218/Arrivasplata_GJE-Quijano_CLV-SD.pdf
69,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72846/Alvarado_AMM-Torres_LM-SD.pdf
70,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69887/Laura_SS-SD.pdf
71,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/84746/Cauti_CRM-Zelada_FR-SD.pdf
72,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/35391/Medina_HKL-Ramos_IKLC-SD.pdf
73,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62598/Ruiz_DCFJA-SD.pdf
74,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62619/Requena_BI-SD.pdf
75,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61891/Cochachin_VSL-SD.pdf
76,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/63134/Garc%c3%ada_MT-Gastelo_HL-SD.pdf
77,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/84184/Chavez_MMM-Paiva_FLC-SD.pdf
78,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/88499/Moreno_ZCF-Pahuara_RRK-SD.pdf
79,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69053/Cahua_RKL-SD.pdf
80,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69505/Montesinos_TJE-Yncio_RLF-SD.pdf
81,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/77687/Carranza_CMY-Ortiz_CSC-SD.pdf
82,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70895/Pimentel_GMD-SD.pdf
83,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/78019/Torres_COH-SD.pdf
84,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61428/Flores_AMA-Timana_AHH-SD.pdf
85,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73533/Hernani_CHE-SD.pdf
86,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/57651/Guzm%c3%a1n_CPJ-SD.pdf
87,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73657/Blas_QMC-S%c3%a1nchez_TOM-SD.pdf
88,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/60282/Inga_CMA-SD.pdf
89,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61209/Cordova_DSI-Ore_VAP-SD.pdf
90,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72925/Rodriguez_ELA-SD.pdf
91,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/68162/Pe%c3%b1a_AMO-SD.pdf
92,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66926/Garc%c3%ada_CZDR-Silva_VAF-SD.pdf
93,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76307/Chac%c3%b3n_VC-Huatuco_HSD-SD.pdf
94,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75808/Aliaga_PM-SD.pdf
95,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61283/Cari_CLF-SD.pdf
96,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/60967/Flores_MTG-Hinostroza_HSP-SD.pdf
97,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70921/Vasquez_SC-SD.pdf
98,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73584/Castillo_AJF-SD.pdf
99,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/67343/Medina_AIJ-SD.pdf
